environment	category	alpha_env	alpha_env_se	alpha_env_ci99_low	alpha_env_ci99_high	beta_env_log	beta_env_log_se	n_genomes_used	r_squared	p_value
Birds	0006465	0.3582316022955727	0.21146431457309708	-0.18650047204472542	0.9029636766358708	-2.3936833835941838	1.6627282054766668	36	0.0778363885033101	0.16089878761394183
Birds	0006508	0.6960161562441585	0.11222923657659671	0.4069136428228453	0.9851186696654717	-2.2282623907572505	0.8824501548251368	36	0.5307855466363098	2.3234747459355276e-11
Birds	0006520	0.5779485112321794	0.2503677273033563	-0.06699875430126656	1.2228957767656254	-3.2983441395059185	1.9686228514195974	36	0.13549147421806795	0.033629272383967734
Birds	0006522	0.26265804070248405	0.19385571157846035	-0.2367142723236298	0.762030353728598	-1.9297565103871455	1.5364925885674054	33	0.05590834826421043	0.310769612519203
Birds	0006541	0.45482131269265946	0.20368982220787055	-0.06988366931481504	0.979526294700134	-3.310218272657588	1.6154133291787296	32	0.14251152666244415	0.04183097923856782
Birds	0006556	-0.037918800366146824	0.1268890608665573	-0.3647850211583984	0.2889474204261048	0.3525558312881946	1.0041497402963269	34	0.0027829188510622993	1.055265525225288
Birds	0006614	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0006633	0.4953779988684624	0.2840480947800701	-0.23632989328499815	1.227085891021923	-1.8596663512355516	2.2362143249788224	35	0.08438915811542946	0.14423847518859279
Birds	0006730	0.4856155400121336	0.19731558789978332	-0.02266941441770831	0.9939004944419755	-3.192983300684132	1.5514778181061453	36	0.15121094102996413	0.021151415231148496
Birds	0006779	0.24448317279053158	0.2684820409151845	-0.44712656460698375	0.9360929101880469	-0.7604204617719421	2.1110543544655895	36	0.023808047001572574	0.5898452598977484
Birds	0006810	1.4761328226870767	0.2777044316170708	0.7607662068415022	2.1914994385326514	-10.09634561920356	2.183569327844946	36	0.4538533872756523	1.5425018151660197e-08
Birds	0006812	0.7324726808584641	0.2777187155007128	0.01706926972862788	1.4478760919883003	-4.657424743625604	2.193531770476415	32	0.1882284052765112	0.011932856543471981
Birds	0006817	0.4732419708406917	0.32398622928654375	-0.361346555801445	1.3078304974828283	-2.399362922695204	2.5384175448224493	33	0.0643939038844149	0.2570992176543274
Birds	0006886	0.14434044768001156	0.24735252731799076	-0.49283966269113266	0.7815205580511557	-0.30009213153852543	1.9468760193735715	34	0.010529224484307598	0.8051053442374458
Birds	0006950	0.5623871835191431	0.22656160281132	-0.02123550532281726	1.1460098723611034	-4.283334342916293	1.7910597432763733	33	0.16580706323862304	0.019788804233050072
Birds	0007165	1.4771979796915737	0.42279210939682715	0.38808550588534696	2.5663104534978007	-9.70891599411994	3.334796939738671	35	0.27003123402443796	0.00042158845778894616
Birds	0008033	0.16266859180438895	0.0995418674621597	-0.09375125877813448	0.41908844238691234	0.7228295233455364	0.7826903134426524	36	0.07282471214986641	0.1826641829058735
Birds	0008080	1.7802043292460723	0.2561465225541142	1.1203708871466742	2.4400377713454704	-11.877654077396322	2.0140610894339286	36	0.5868860131044871	4.418687638008123e-14
Birds	0008094	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0008135	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0008152	0.9883853319651108	0.20871934174685627	0.450724307625209	1.5260463563050126	-5.930958179737882	1.641144687942412	36	0.39742731595102265	6.309586870756334e-07
Birds	0008168	0.8847194929313588	0.14739086124660916	0.5050406343600935	1.264398351502624	-4.607166891240201	1.1589233990566334	36	0.5144971341106959	1.0921352711079635e-10
Birds	0008173	0.23134264412081273	0.1676556752613656	-0.20053837535246505	0.6632236635940905	-0.5205082927089391	1.3182641271085385	36	0.05303121972114977	0.297557982758341
Birds	0008233	0.6926639431397085	0.199608312918413	0.17847292906187662	1.2068549572175402	-3.8745556640405554	1.5695053447059577	36	0.2615390452960257	0.00046849446868124645
Birds	0008236	1.1798592415655962	0.3210742742772504	0.35277191102739913	2.0069465721037933	-7.933140541407413	2.5245831807200547	36	0.2842646839633861	0.00018472264778446323
Birds	0008270	1.0447152676181193	0.1821337297045509	0.5755387798991961	1.5138917553370423	-5.2410568285691586	1.4321039942828633	36	0.49178983697825684	8.005536233923749e-10
Birds	0008299	0.0627220064618498	0.12021492013098402	-0.24695162779556504	0.3723956407192647	0.9012745211304146	0.9452409917221165	36	0.00794293264110757	0.8408837338194737
Birds	0008324	0.11540547981335486	0.31061437256434893	-0.6847371439124079	0.9155481035391178	0.04799675541581505	2.458079044897418	34	0.004295268922369977	0.9158708038830565
Birds	0008360	-0.03592762155110103	0.19258273464283815	-0.5320207459910521	0.46016550288885005	1.8942957647801009	1.5142637443339744	36	0.0010225839907177514	1.0219129075393407
Birds	0008381	0.38295025225209267	0.3223558346894168	-0.447438377907845	1.2133388824120304	-2.1223713251678493	2.550996322896545	34	0.04223966990021122	0.4072004501477047
Birds	0008408	0.08322535981445087	0.1255069422987615	-0.24008052354715878	0.4065312431760605	0.7647993912794593	0.9868517691250799	36	0.012767805476108895	0.7558334602255985
Birds	0008483	0.4854357228911469	0.2997516589973279	-0.2867245506859698	1.2575959964682637	-2.910144801536611	2.3563152617218415	35	0.07362309238154441	0.18831661568291458
Birds	0008649	0.37311482074937236	0.19606200192666604	-0.13194089621371935	0.878170537712464	-2.420164787162884	1.5416209646710874	36	0.09626337839421328	0.09970198316636214
Birds	0008652	0.7239148729570587	0.2115361752353471	0.17899768555080453	1.2688320603633128	-4.762786637227035	1.6653525723479135	35	0.2619318133972992	0.0005781626113114946
Birds	0008654	0.42471077506097227	0.18147030767256978	-0.04275673750356751	0.892178287625512	-1.756320705775412	1.4268875561006735	36	0.13874800063643844	0.030591632053106554
Birds	0008658	0.4213323188312013	0.14727808691044508	0.04194396694989477	0.8007206707125079	-2.230003131829914	1.1580366628242225	36	0.19400996378477742	0.005460646511383116
Birds	0008716	0.11271814868394595	0.13188014089238018	-0.22700509425482537	0.45244139162271724	-0.8068332790734701	1.0430685058391622	33	0.023022462500072227	0.6280974012860852
Birds	0008757	0.5794625471484094	0.16355812608220902	0.15813681436063898	1.0007882799361798	-2.7433483798178107	1.2860454021323378	36	0.2696310372463553	0.00033858584977042305
Birds	0008760	0.2158338177484365	0.1126114570192775	-0.07425329553322232	0.5059209310300953	-1.5856476095670606	0.8831174446419785	33	0.10594410741280447	0.09646362612648263
Birds	0008762	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0008763	0.08846777741917505	0.09103733795851374	-0.14604440516195633	0.32297996000030643	-0.6344821138324394	0.7148253021659547	35	0.027820420375764376	0.5481593118378121
Birds	0008764	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0008784	0.26265804070248405	0.19385571157846035	-0.2367142723236298	0.762030353728598	-1.9297565103871455	1.5364925885674054	33	0.05590834826421043	0.310769612519203
Birds	0008839	0.1320447155722501	0.07438838884027177	-0.05957977408029	0.32366920522479015	-0.9986210817854886	0.5861965263865592	34	0.0896387009998777	0.1345375462743701
Birds	0008840	0.37923054238690096	0.1405853388791926	0.017082709434100785	0.7413783753397012	-2.83895506335792	1.1078427506853759	34	0.18526484866014015	0.00973131137322314
Birds	0008961	0.4150428496337988	0.11454986645719485	0.11996239364006483	0.7101233056275327	-3.1058723863614337	0.9006970952828313	36	0.27855965070539135	0.0002346282092784424
Birds	0008963	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0008966	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0009055	1.0303299373619728	0.265656986434128	0.34599754030765906	1.7146623344162863	-5.9352779910422875	2.091427365688438	35	0.3131032996878964	6.936449771743902e-05
Birds	0009058	0.4451895750919123	0.17552406403500131	-0.0069604138622511025	0.8973395640460757	-1.5292962445473726	1.3801326838529326	36	0.1591036646837768	0.016649016666290706
Birds	0009073	0.0883776614636879	0.18404313598671546	-0.3857174568380911	0.562472779765467	0.7177954177386418	1.4489091976701238	35	0.006939172326907439	0.8634667033582568
Birds	0009086	0.47468477242297574	0.29215516760785004	-0.27790693933484595	1.2272764841807975	-2.5459599233000616	2.312000212438896	34	0.07620915250239813	0.18626274816417698
Birds	0009089	0.22046931060678118	0.16104066859981647	-0.19437145170634604	0.6353100729199084	-0.017632810709117264	1.2690351547051542	34	0.05532935411193696	0.3032559468339049
Birds	0009113	-0.17535643053067587	0.14662233742749387	-0.5530555717439001	0.20234271068254836	1.9769127211772046	1.1620393615049645	33	0.044105367491592995	1.597713500739373
Birds	0009116	0.74828393286171	0.20200576439255016	0.22791708378650077	1.2686507819369193	-4.490130585349372	1.5883563276500872	36	0.28753463023956605	0.0001607832880732296
Birds	0009152	0.008567589650995815	0.19718260010761193	-0.4993747882262125	0.5165099675282041	0.9258999885480887	1.5604249518186624	34	5.899355085570157e-05	0.9987988443133071
Birds	0009228	0.7747212289552851	0.26141785402476153	0.10130883698749937	1.4481336209230706	-4.50809729601127	2.0687572942465695	34	0.21535060214304913	0.0037307637636607716
Birds	0009249	0.3853606323373334	0.14970037087252783	-0.00026752303029825564	0.770988787704965	-2.389560619681713	1.1770829017773983	36	0.16310931261409312	0.01471913493666932
Birds	0009252	0.262126161492882	0.10455792685945973	-0.00721505809708628	0.5314673810828503	0.7091248188418837	0.8221312160700035	36	0.15601386730333133	0.01829423432913324
Birds	0009294	0.10501676165035613	0.16279081289356687	-0.31433237236347217	0.5243658956641845	-0.7454481851234619	1.2882619776153301	34	0.012837957394626343	0.7672566402004932
Birds	0009306	-0.03499897845721667	0.11174666111619938	-0.32285837749254626	0.2528604205781129	2.3446428780745623	0.8786556998084907	36	0.0028768122818904063	1.0605385206793714
Birds	0009320	0.0	0.0	0.0	0.0	0.0	0.0	33	0.0	
Birds	0009360	0.1813965933274757	0.09415489238169783	-0.06114640944777791	0.42393959610272935	-0.4870984777078764	0.7403329283369603	36	0.09842295486263286	0.09414308687918593
Birds	0009378	-2.2437494288267225e-30	1.0391724612633628e-16	-2.6769082602144453e-16	2.6769082602144e-16	0.6931471805599451	8.170935910323208e-16	36	0.0	1.0
Birds	0009379	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0009380	0.002076375305922962	0.08499262693669608	-0.21686463168300615	0.2210173822948521	0.789467732399755	0.6682907153885315	36	1.755345720844126e-05	0.9996201196536365
Birds	0009381	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0009408	0.2556730693384136	0.17532725267791752	-0.19596993355990194	0.7073160722367291	-1.7709064650771134	1.3785851707642964	36	0.05886333844350877	0.2582596508845616
Birds	0009423	-0.15121049871996325	0.13245313831950045	-0.4924097830309965	0.18998878559106994	2.1024356537993594	1.0432253538006016	34	0.039133826239687086	1.5638185616072942
Birds	0009432	0.5352419889727368	0.1436102356584719	0.16530202191651316	0.9051819560289605	-3.278282602222046	1.1306722192264336	35	0.2962383208367144	0.00014435935567336244
Birds	0009435	0.5777069212313688	0.16290794876768974	0.15805604520580002	0.9973577972569376	-3.1500690038189747	1.2909310945008186	32	0.29537195641935554	0.0003334858295405141
Birds	0009451	0.21594642177531584	0.13236116382961255	-0.12501593624976612	0.5569087798003978	-0.21695358461163727	1.0407460041355547	36	0.07260347647510768	0.18368430033470062
Birds	0009982	0.21147775723714743	0.1358026402703568	-0.13834984409929166	0.5613053585735865	0.22259603228311797	1.0678060778792546	36	0.06657532926665599	0.21356644188920337
Birds	0010181	1.7603591761440887	0.2021040259855712	1.2397392052052574	2.28097914708292	-11.69221281314777	1.5891289512606523	36	0.6905347895537405	0.0
Birds	0015031	0.19117103225178028	0.2334175116194544	-0.41011247767993425	0.7924545421834948	-0.1941921174614345	1.8353445639533008	36	0.019347004943293444	0.6524445963325674
Birds	0015035	0.4330094860615304	0.2548220389958178	-0.22341208639169624	1.089431058514757	-2.3124366727611196	2.0036467735503454	36	0.07827835950776407	0.15909802640194926
Birds	0015074	1.6613940536325462	0.39462066444410765	0.6448512220245248	2.677936885240568	-11.507398132634115	3.11624721903596	32	0.371398322279222	1.2571600660038484e-05
Birds	0015078	0.08210060160972614	0.3109865250581886	-0.7190006869401677	0.8832018901596199	0.22052422924636494	2.4610241122459158	34	0.002173275024429655	0.9565999275174604
Birds	0015136	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0015297	0.817204535440168	0.3898239721209761	-0.18698201674346637	1.8213910876238024	-5.423508580960242	3.082953265570758	32	0.1277713657342795	0.060948739283122055
Birds	0015450	-0.14654517977697398	0.11776866840543103	-0.4499172695893643	0.15682691003541635	2.2361706913732817	0.9260062960242429	36	0.0435575528097224	1.6268381083714227
Birds	0015562	1.8235191587688244	0.381363936570005	0.8411256581644915	2.805912659373157	-13.002851424139884	3.017963055679642	34	0.4167335329773382	4.772083208592903e-07
Birds	0015739	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0015934	0.07629670943638699	0.020407340451376956	0.023727400433639946	0.12886601843913403	1.47188471994276	0.1604614028412824	36	0.291338898589082	0.00013658774586211564
Birds	0015935	0.0	0.0	0.0	0.0	1.791759469228055	0.0	36	0.0	
Birds	0015937	0.436341355462475	0.13830309824806444	0.08007257437546095	0.7926101365494891	-2.2428457044083925	1.087466993313317	36	0.22646052051345378	0.0017699813994505043
Birds	0015949	0.2587438912021271	0.15104728739259546	-0.1303539211211988	0.647841703525453	-1.4481072128113568	1.1876736063738695	36	0.07944813296703579	0.1544205265693246
Birds	0015986	0.11261167829544634	0.08283972507387094	-0.1007834534948452	0.3260068100857379	1.040853414448104	0.6555607540245445	34	0.05459554792738541	0.3083746800390954
Birds	0016020	0.8753593621667995	0.12123999168903354	0.5630451435758491	1.18767358075775	-1.8996971128384175	0.9533010532773804	36	0.6052441628105336	3.9968028886505635e-15
Birds	0016149	0.12274200437688944	0.21227269403371318	-0.4240724554539558	0.6695564642077346	-0.3973264431344272	1.669084433157956	36	0.00973799079034432	0.8082755367586218
Birds	0016226	0.22110216410708858	0.18330731144605195	-0.25109747017794126	0.6933017983921184	0.012465124097357005	1.4413317803845778	36	0.04103462064842556	0.39605438211482635
Birds	0016301	0.7473479143681002	0.3144011957199239	-0.06254956580642379	1.5572453945426243	-4.605322355068855	2.4721132594615773	36	0.14250495848762434	0.02740196703660458
Birds	0016310	0.8204098100965715	0.337252940630995	-0.04835376496887156	1.6891733851620145	-4.805278640937749	2.651794833086434	36	0.14824672109125103	0.023114364545229193
Birds	0016434	0.0	0.0	0.0	0.0	0.0	0.0	36	0.0	
Birds	0016462	0.09285049600680537	0.18467469028638428	-0.3828715061709206	0.5685724981845313	-0.5303830287593376	1.4614423105030006	34	0.007837660674985258	0.8513526702604368
Birds	0016491	1.550185134282151	0.18694885471950345	1.0686048845247103	2.031765384039592	-8.710421289799791	1.4699649647800408	36	0.6691246424840906	0.0
Birds	0016616	1.1700924754985906	0.22573782076385823	0.5885918492108918	1.7515931017862894	-8.14584843976548	1.7895311762781116	33	0.4642959828400932	3.7289376475513336e-08
Birds	0016620	0.8479987691745163	0.16460413079663574	0.42397852824238264	1.27201901010665	-5.573909746584561	1.294270059542029	36	0.4383924152513532	4.592746405407411e-08
Birds	0016740	0.6696251027487555	0.11305198761482155	0.37840318265297523	0.9608470228445358	-3.0977887201833387	0.8889193851541565	36	0.5078443388340235	1.9952883789642328e-10
Birds	0016746	1.1982420935801743	0.2325835629268434	0.5991068354806257	1.797377351679723	-7.041294586925522	1.8287872872992041	36	0.4384049561463146	4.588795321502914e-08
Birds	0016747	1.3595495228882508	0.22334642045054406	0.7842091438076493	1.9348899019688524	-8.8610659362498	1.7568596369958651	35	0.5289330853398874	5.693312488119773e-11
Birds	0016757	1.0436010887930693	0.2793613337796368	0.32396629297672497	1.7632358846094136	-5.626190469129267	2.2107548818464884	34	0.30366985127323964	0.00013856593975414278
Birds	0016779	0.616093396954618	0.2679217425972663	-0.07407301197594007	1.306259805885176	-3.745527679956205	2.107624306207131	34	0.14181106604575666	0.03451591185020764
Birds	0016783	0.5362405631281987	0.257995845589477	-0.1283567351102941	1.2008378613666915	-3.4404780607106398	2.028602179159366	36	0.11273720265046161	0.06391113286709738
Birds	0016787	0.8072779761338188	0.17497128507235535	0.35655194578743143	1.2580040064802063	-2.6577000874252557	1.3757862239103127	36	0.3850262323647856	1.3019225804100643e-06
Birds	0016788	1.1087828674925546	0.2549440634006672	0.45204696017243584	1.7655187748126733	-7.735919853255849	2.004792276906521	34	0.37149983449196033	5.89399832762183e-06
Birds	0016853	0.9624611944726026	0.3042992319215151	0.1785863730427797	1.7463360159024255	-6.572848764269752	2.3926822681275177	36	0.2273393533026865	0.0017145354367056331
Birds	0016874	0.49791956645133156	0.17175486013634655	0.055479046740102844	0.9403600861625603	-2.39648822113098	1.3504957134395652	36	0.1981940722297325	0.004746592031436236
Birds	0016879	-0.03614365427301417	0.15860486200752233	-0.4447097788043917	0.37242247025836334	0.4936941676652028	1.247922639665332	35	0.001571210170218329	1.0325201096118906
